onset	duration	type
8.713	1	Wait
22.542	1	Wait
25.107	1	Wait
32.655	1	Wait
35.054	1	Wait
37.353	1	Wait
43.817	1	Wait
53.214	1	Wait
57.629	1	Wait
60.045	1	Wait
62.461	1	Wait
64.943	1	Wait
67.325	1	Wait
74.573	1	Wait
82.953	1	Wait
85.302	1	Wait
87.768	1	Wait
90.217	1	Wait
94.649	1	Wait
102.38	1	Wait
108.76	1	Wait
111.14	1	Wait
123.62	1	Wait
126	1	Wait
135.22	1	Wait
137.62	1	Wait
144.05	1	Wait
146.41	1	Wait
148.81	1	Wait
155.21	1	Wait
157.63	1	Wait
160.03	1	Wait
162.37	1	Wait
173.82	1	Wait
180.68	1	Wait
189.55	1	Wait
196.11	1	Wait
200.69	1	Wait
231.62	1	Wait
245.14	1	Wait
252.57	1	Wait
254.97	1	Wait
257.32	1	Wait
259.72	1	Wait
277.73	1	Wait
280.15	1	Wait
282.48	1	Wait
286.85	1	Wait
289.41	1	Wait
308.67	1	Wait
315.17	1	Wait
335.21	1	Wait
345.72	1	Wait
348.16	1	Wait
350.62	1	Wait
353.09	1	Wait
374.26	1	Wait
376.65	1	Wait
379	1	Wait
381.33	1	Wait
389.74	1	Wait
394.17	1	Wait
396.59	1	Wait
401.07	1	Wait
418.71	1	Wait
421.26	1	Wait
431.71	1	Wait
436.21	1	Wait
438.61	1	Wait
443.04	1	Wait
467.48	1	Wait
470.1	1	Wait
477.81	1	Wait
482.18	1	Wait
484.64	1	Wait
545.65	1	Wait
550.28	1	Wait
565.75	1	Wait
568.19	1	Wait
609.39	1	Wait
620.74	1	Wait
625.52	1	Wait
632.9	1	Wait
635.27	1	Wait
637.6	1	Wait
644.25	1	Wait
687.6	1	Wait
695.23	1	Wait
697.61	1	Wait
709.08	1	Wait
711.46	1	Wait
719.84	1	Wait
727.15	1	Wait
729.5	1	Wait
735.92	1	Wait
738.26	1	Wait
740.71	1	Wait
750.03	1	Wait
754.49	1	Wait
758.99	1	Wait
769.45	1	Wait
776.57	1	Wait
778.95	1	Wait
791.41	1	Wait
795.91	1	Wait
798.29	1	Wait
828.27	1	Wait
830.63	1	Wait
837.76	1	Wait
842.14	1	Wait
851.17	1	Wait
853.56	1	Wait
855.89	1	Wait
869.38	1	Wait
873.78	1	Wait
876.2	1	Wait
878.58	1	Wait
880.95	1	Wait
885.38	1	Wait
898.62	1	Wait
903.04	1	Wait
907.42	1	Wait
909.8	1	Wait
3.199	1	Reward
13.278	1	Reward
27.523	1	Reward
46.25	1	Reward
69.725	1	Reward
97.448	1	Reward
128.34	1	Reward
164.71	1	Reward
211.49	1	Reward
224.49	1	Reward
234.01	1	Reward
247.56	1	Reward
272.93	1	Reward
295.78	1	Reward
327.98	1	Reward
368.97	1	Reward
405.6	1	Reward
453.15	1	Reward
462.6	1	Reward
472.51	1	Reward
519.95	1	Reward
524.79	1	Reward
538.65	1	Reward
552.68	1	Reward
599.42	1	Reward
604.2	1	Reward
613.84	1	Reward
627.99	1	Reward
675.69	1	Reward
681	1	Reward
690.35	1	Reward
704.06	1	Reward
722.21	1	Reward
745.06	1	Reward
771.84	1	Reward
818.65	1	Reward
823.57	1	Reward
832.95	1	Reward
846.49	1	Reward
864.32	1	Reward
887.74	1	Reward
914.24	1	Reward
